index,axis-0,axis-1,axis-2
626,2.0,408.42623257637024,304.48913910984993
627,2.0,407.3862691819668,1262.5386128127575
628,2.0,407.0496619902551,725.7108579277992
629,2.0,406.4402976334095,851.6459475159645
630,2.0,405.408067971468,542.4069029092789
631,2.0,403.8580895215273,1017.3204822540283
632,2.0,403.5562134683132,501.50090938806534
633,2.0,403.65185809135437,447.6425439417362
634,2.0,402.56481060385704,1029.578638523817
635,2.0,402.89376340806484,589.1336681246758
636,2.0,402.2682551443577,736.3702240288258
637,2.0,402.2440452426672,597.4917314648628
638,2.0,401.4624724686146,194.76160234212875
639,2.0,400.24419581890106,940.6902227401733
640,2.0,399.58859714865685,339.5704423189163
641,2.0,399.1175868064165,1303.3283945322037
642,2.0,397.572795599699,792.6457398533821
643,2.0,397.2235169708729,1026.619121313095
644,2.0,396.0738364458084,452.1265883296728
645,2.0,393.6309514641762,368.7313832640648
646,2.0,393.7928355783224,359.26208594441414
647,2.0,394.3618093132973,306.55704548954964
648,2.0,390.4042819440365,524.1556006222963
649,2.0,388.689469397068,445.5457702577114
650,2.0,387.5324077010155,369.3755757510662
651,2.0,387.7604753822088,198.33511391282082
652,2.0,387.37390726804733,494.4111848473549
653,2.0,387.3748412132263,185.47352689504623
654,2.0,386.26919135451317,1315.7855150997639
655,2.0,384.7032754123211,1304.5603464841843
656,2.0,385.3878774344921,437.3073372244835
657,2.0,384.25798684358597,295.069764085114
658,2.0,383.2695144712925,1289.566872984171
659,2.0,383.3820153474808,452.5198241174221
660,2.0,382.4589447081089,352.73231440782547
661,2.0,382.34072947502136,196.32612749934196
662,2.0,378.71467316150665,370.7246249616146
663,2.0,378.2605466246605,776.8109008073807
664,2.0,377.2228033095598,716.9808351304382
665,2.0,376.59832698106766,533.5126021206379
666,2.0,375.75059801340103,324.82966309785843
667,2.0,374.1828814148903,1261.5774248540401
668,2.0,373.315320789814,500.51851773262024
669,2.0,373.0650455728173,319.11970446258783
670,2.0,372.93415892124176,86.08855806291103
671,2.0,371.58511316776276,121.39794817566872
672,2.0,371.27659687399864,295.86774511635303
673,2.0,370.4138240814209,716.4647935926914
674,2.0,369.23652698099613,1247.2069968134165
675,2.0,368.2602238059044,1260.204072713852
676,2.0,368.1171985641122,855.8286445736885
677,2.0,367.5108152329922,681.3039306402206
678,2.0,366.60128888487816,299.3314324617386
679,2.0,366.81518410146236,290.6116589605808
680,2.0,365.1727010309696,140.74290624260902
681,2.0,364.2527060508728,727.886682793498
682,2.0,360.4668899178505,800.5193230509758
683,2.0,359.3285314440727,703.2193702608347
684,2.0,359.15522637963295,544.4773957133293
685,2.0,359.43286779522896,143.6586380302906
686,2.0,358.37939488887787,1147.585108190775
687,2.0,356.6764551103115,286.5097926259041
688,2.0,356.33020800352097,656.5060411095619
689,2.0,355.44323191046715,666.6410943865776
690,2.0,355.39865174889565,641.4335905015469
691,2.0,354.7378434538841,575.7335066795349
692,2.0,355.322486191988,504.4301080405712
693,2.0,354.3772382438183,1119.5239743292332
694,2.0,354.3762720525265,891.3269003033638
695,2.0,354.2729984819889,132.59572026133537
696,2.0,353.11595782637596,1287.766650930047
697,2.0,352.4989052414894,1207.5293217897415
698,2.0,351.8601039201021,386.0598519220948
699,2.0,351.2030584514141,542.6758118569851
700,2.0,350.56308817863464,123.3772577047348
701,2.0,349.7705488204956,1195.7414759993553
702,2.0,350.32422837615013,1166.5136276483536
703,2.0,350.0121069159359,743.0514256879687
704,2.0,350.44672110676765,426.52402251958847
705,2.0,349.4094338417053,880.4305707216263
706,2.0,348.834245249629,537.2699745893478
707,2.0,349.49092641472816,526.3929365873337
708,2.0,347.4433207511902,507.3866379261017
709,2.0,347.3416691124439,138.35327929258347
710,2.0,346.3633931875229,656.3244547843933
711,2.0,345.40875747799873,303.4148830771446
712,2.0,343.53129929304123,1140.369301944971
713,2.0,344.3633540570736,430.4815762042999
714,2.0,343.88090179115534,187.8355724364519
715,2.0,344.38845375180244,87.48128634691238
716,2.0,342.6780129671097,602.733381986618
717,2.0,342.1584717929363,1031.0884903594851
718,2.0,341.55356934666634,460.43152287602425
719,2.0,341.4458522796631,585.6315304934978
720,2.0,340.4486380815506,802.480238109827
721,2.0,339.3547958135605,178.45404988527298
722,2.0,337.8828306272626,736.581567466259
723,2.0,338.4862153530121,578.6398128867149
724,2.0,337.2939583361149,1134.484898865223
725,2.0,337.39358299970627,449.64840134978294
726,2.0,336.854782640934,127.81830908358097
727,2.0,335.6995849609375,829.4823355972767
728,2.0,335.5588027834892,565.7595543563366
729,2.0,335.70018261671066,548.5360147356987
730,2.0,335.47965797781944,1331.395599514246
731,2.0,334.66473174095154,731.8822684437037
732,2.0,334.8900075107813,595.2018335312605
733,2.0,334.29773077368736,1201.188149139285
734,2.0,333.70347157120705,1179.7425952851772
735,2.0,333.6212700009346,82.69596317410469
736,2.0,332.30041351914406,1164.4923562407494
737,2.0,331.78736782073975,727.0856739133596
738,2.0,332.01732006296515,639.9500803016126
739,2.0,332.35739412903786,434.174745246768
740,2.0,332.23789294064045,236.2602037191391
741,2.0,331.30787017941475,1298.6461064517498
742,2.0,330.8840691819787,1026.513960659504
743,2.0,331.484536588192,87.48565566539764
744,2.0,330.04164500162005,837.9360387399793
745,2.0,329.3987483382225,732.3636972904205
746,2.0,329.5137346982956,102.2965757548809
747,2.0,328.42748230695724,845.844138354063
748,2.0,328.40180665254593,713.2847354114056
749,2.0,326.8860905468464,1196.1194766908884
750,2.0,326.3310122191906,1288.1971138715744
751,2.0,326.3985602557659,494.5038235783577
752,2.0,324.6081635057926,1262.648550927639
753,2.0,325.31434601545334,1177.2108605057
754,2.0,325.25560623407364,1168.4537806808949
755,2.0,323.9154384061694,1297.1401280164719
756,2.0,324.42601251602173,224.4633191227913
757,2.0,322.55840814113617,1332.5066580176353
758,2.0,323.3676257133484,1292.2550669312477
759,2.0,323.36572697758675,792.5191371440887
760,2.0,323.2245796471834,648.3699680864811
761,2.0,323.5210718512535,559.4656474292278
762,2.0,323.3901310265064,238.48161220550537
763,2.0,321.22478295862675,802.2652188837528
764,2.0,320.8966210335493,613.2117718756199
765,2.0,320.67020988464355,1.4589316248893738
766,2.0,320.3036607503891,1245.3685623705387
767,2.0,319.43929302692413,1187.4446395039558
768,2.0,317.60380670428276,1285.60163128376
769,2.0,317.58140048384666,722.2058294862509
770,2.0,316.931846819818,1200.1339445859194
771,2.0,317.1128006055951,1016.7805318534374
772,2.0,316.51223519444466,1000.5912707448006
773,2.0,317.4230569303036,846.4067064225674
774,2.0,315.6160497069359,717.6934404075146
775,2.0,315.34760931134224,507.3160574734211
776,2.0,315.2341875731945,17.461507201194763
777,2.0,314.06656762212515,1300.7683873325586
778,2.0,314.374535292387,616.5209377408028
779,2.0,314.3660089671612,567.4090419411659
780,2.0,312.1442450135946,864.1424082815647
781,2.0,311.2381066828966,859.6379806399345
782,2.0,310.7616311311722,225.5563836991787
783,2.0,311.5270525813103,120.33530896902084
784,2.0,309.51273477077484,611.2580794095993
785,2.0,310.38604336977005,7.654888391494751
786,2.0,309.30754685401917,1359.3792550563812
787,2.0,309.32591158151627,879.3971410393715
788,2.0,309.33325853943825,184.521463483572
789,2.0,306.6827782392502,1201.6247788071632
790,2.0,306.7869506627321,827.1870042383671
791,2.0,306.8484794050455,727.4276152253151
792,2.0,305.6386020183563,240.58372777700424
793,2.0,306.369625210762,234.56057196855545
794,2.0,305.68773353099823,220.61240574717522
795,2.0,304.65167409181595,1145.6322984695435
796,2.0,304.77246421575546,864.174868285656
797,2.0,303.2297509610653,1334.2967889606953
798,2.0,302.7852772921324,1205.443899512291
799,2.0,300.8014265745878,858.2719388306141
800,2.0,301.3712193071842,720.4145414531231
801,2.0,299.2174714654684,1150.586215287447
802,2.0,298.75396351516247,874.2508557736874
803,2.0,298.32903319597244,288.3329214155674
804,2.0,297.2909405827522,1331.4153634309769
805,2.0,296.38122004270554,1155.5073989331722
806,2.0,296.33165168762207,708.5106947720051
807,2.0,295.37689393758774,1353.3878600001335
808,2.0,295.16905887424946,1347.2979900240898
809,2.0,295.11398524791,1196.0770129859447
810,2.0,294.4748440980911,1134.2426456063986
811,2.0,294.5681811571121,992.6715867817402
812,2.0,294.25866851210594,1147.707628339529
813,2.0,292.8129230439663,354.6236974596977
814,2.0,288.6316872537136,678.4647912085056
815,2.0,288.3124683201313,610.204382956028
816,2.0,285.5465418994427,312.59458419680595
817,2.0,286.65249276161194,0.7857048958539963
818,2.0,285.2420129328966,249.32272991538048
819,2.0,283.644627481699,981.5037617981434
820,2.0,283.502001285553,659.2487307786942
821,2.0,281.34978756308556,1165.5303553938866
822,2.0,278.5926206409931,743.7059146463871
823,2.0,279.369238615036,359.59158793091774
824,2.0,276.2839757800102,613.7551167458296
825,2.0,275.56839233636856,412.3549320399761
826,2.0,276.3995001614094,35.374991089105606
827,2.0,274.3878171443939,667.172398597002
828,2.0,271.59173035621643,719.5035218894482
829,2.0,270.90049231797457,297.04493518546224
830,2.0,268.5304194688797,343.45760852098465
831,2.0,267.55191335082054,895.5028777718544
832,2.0,268.37703227996826,703.4914710819721
833,2.0,264.2507599592209,1146.515262067318
834,2.0,262.6472864449024,677.6888160705566
835,2.0,262.46837824583054,653.6329560279846
836,2.0,262.45982414484024,287.6399523317814
837,2.0,260.49350452423096,83.616794526577
838,2.0,260.19882391393185,690.6264209151268
839,2.0,259.85648088157177,77.83266082406044
840,2.0,258.6024616956711,24.169848799705505
841,2.0,257.7331111729145,758.7684040516615
842,2.0,258.08892327547073,303.3422263264656
843,2.0,256.7115404009819,1163.7553559988737
844,2.0,256.12084202468395,701.38199660182
845,2.0,256.3724955320358,111.62743327021599
846,2.0,254.68142864108086,1249.617474526167
847,2.0,254.55824840068817,329.4348536133766
848,2.0,253.6955091357231,1254.6619143486023
849,2.0,254.32506918907166,199.54750880599022
850,2.0,252.66665023565292,445.1735835969448
851,2.0,252.26675748825073,119.66865932941437
852,2.0,251.40682592988014,270.2121691852808
853,2.0,250.80985741317272,202.35585603117943
854,2.0,251.38306719064713,195.19688238203526
855,2.0,250.12269093841314,1152.754980072379
856,2.0,250.29975658655167,757.1867359280586
857,2.0,248.57631251215935,1246.4545107781887
858,2.0,247.638930529356,1253.4152272343636
859,2.0,248.22635945677757,1217.1843940764666
860,2.0,247.59252554178238,688.524669855833
861,2.0,248.35713583230972,261.3700362741947
862,2.0,246.77174085378647,345.27668660879135
863,2.0,246.79401941597462,317.3012018799782
864,2.0,247.3794469833374,301.35906144976616
865,2.0,247.40580600500107,50.50002130866051
866,2.0,244.5391771197319,42.526157200336456
867,2.0,244.31924659013748,1120.630981683731
868,2.0,242.2006355524063,235.85631354153156
869,2.0,241.36024445295334,1185.5130598545074
870,2.0,241.23133440315723,758.282487809658
871,2.0,240.8347261250019,122.56356790661812
872,2.0,239.61647787690163,765.5839992761612
873,2.0,239.39753103256226,258.3092869222164
874,2.0,237.60434284806252,1216.4941544532776
875,2.0,236.5364990234375,1221.3990923166275
876,2.0,236.72050336003304,1134.3288485109806
877,2.0,236.28990814089775,201.3265764415264
878,2.0,232.6954514682293,259.203077763319
879,2.0,232.49330765008926,1203.4555722177029
880,2.0,231.06827828288078,1147.0985324308276
881,2.0,230.6279343366623,151.2116685807705
882,2.0,228.6881331205368,251.0934825539589
883,2.0,226.7786230444908,1126.5831667780876
884,2.0,226.35764282941818,1259.5280536413193
885,2.0,225.75303015112877,91.2898682653904
886,2.0,225.55057176947594,74.37835669517517
887,2.0,226.33744218945503,13.558362066745758
888,2.0,223.87303614616394,1114.5116209983826
889,2.0,224.10012479126453,35.26265686750412
890,2.0,222.25197806954384,1151.6640883684158
891,2.0,221.12087920308113,1157.6742135882378
892,2.0,219.35109302401543,408.42937111854553
893,2.0,219.28278490900993,79.3980718255043
894,2.0,218.13932828605175,1258.359615713358
895,2.0,217.77905577421188,72.40697512030602
896,2.0,215.19887134432793,1207.117394477129
897,2.0,215.29374316334724,402.25290513038635
898,2.0,212.22226344048977,588.3974727988243
899,2.0,209.5295006930828,1149.5440231263638
900,2.0,209.33159172534943,575.6394779086113
901,2.0,208.41379472613335,409.77173115313053
902,2.0,207.34358793497086,607.2619777023792
903,2.0,205.8978750705719,1251.8684022426605
904,2.0,205.22480891644955,739.335849493742
905,2.0,202.4765287041664,1217.3212272822857
906,2.0,202.39996874332428,1176.3590514063835
907,2.0,201.21111638844013,605.2633309960365
908,2.0,200.03526641801,651.0769503936172
909,2.0,199.3870599269867,1287.2379983216524
910,2.0,197.69282546639442,350.69777551293373
911,2.0,195.44114860892296,1268.3359512984753
912,2.0,195.27362963557243,578.2263480275869
913,2.0,192.73373341560364,199.64154720306396
914,2.0,191.84250864386559,584.1440843194723
915,2.0,190.7306797504425,322.5951448380947
916,2.0,187.77637138962746,174.33321130275726
917,2.0,184.85893641412258,603.7031894028187
918,2.0,185.21487578749657,396.4007765650749
919,2.0,184.29346758127213,1195.4641489386559
920,2.0,184.32921794056892,598.8931135162711
921,2.0,184.16249519586563,309.5908550620079
922,2.0,183.4998453259468,315.43817788362503
923,2.0,180.68863597512245,1206.489274442196
924,2.0,181.29432368278503,186.35052931308746
925,2.0,179.06665234267712,1193.5535642802715
926,2.0,178.2152074277401,676.1421483457088
927,2.0,177.33107215166092,332.58829867839813
928,2.0,176.33996599912643,259.39423444867134
929,2.0,175.1259533315897,188.8037110567093
930,2.0,173.76987068355083,272.0750864222646
931,2.0,173.543653100729,203.51573944091797
932,2.0,170.953131955117,1238.0071622845717
933,2.0,171.47773310542107,642.4221787750721
934,2.0,170.70558407902718,182.0916712284088
935,2.0,169.3786555826664,1230.554034769535
936,2.0,166.47922813892365,1222.1676571369171
937,2.0,165.17545868456364,922.2559398114681
938,2.0,164.76894073188305,622.6815048456192
939,2.0,162.2401950210333,349.45455434918404
940,2.0,159.5490312576294,1341.6277553737164
941,2.0,160.23169095814228,280.36048766970634
942,2.0,157.80924178659916,938.6308469772339
943,2.0,154.38864681124687,509.5124261379242
944,2.0,153.48389104008675,928.346923738718
945,2.0,152.16269882023335,1354.6425769031048
946,2.0,151.78298519551754,1342.0854085609317
947,2.0,151.7368880212307,1201.9325242713094
948,2.0,149.97182063758373,215.92857548594475
949,2.0,148.34444603323936,1246.129660114646
950,2.0,146.09614395350218,1341.0373964607716
951,2.0,145.65435221791267,361.5163582265377
952,2.0,143.54385590553284,1347.6762938797474
953,2.0,144.30244299769402,295.90332708507776
954,2.0,144.42950785160065,223.31541550159454
955,2.0,141.64807653427124,811.6327412426472
956,2.0,139.1488055586815,876.1828708797693
957,2.0,138.25405538082123,276.42184484004974
958,2.0,136.7045615017414,294.7016204893589
959,2.0,136.96458415314555,188.88574872910976
960,2.0,131.7154433131218,291.2537941634655
961,2.0,131.84380872547626,226.72555232048035
962,2.0,129.61422464251518,795.627946138382
963,2.0,127.90105587989092,944.8049909323454
964,2.0,127.56280556321144,369.78406181931496
965,2.0,126.85355868935585,360.27060201764107
966,2.0,123.71848165988922,1349.2554963827133
967,2.0,123.32052421569824,807.8617712110281
968,2.0,122.63442528247833,519.4433364868164
969,2.0,123.30396944284439,490.2901954650879
970,2.0,123.08630914241076,444.9699594862759
971,2.0,122.71096503734589,403.4580412209034
972,2.0,121.00642457231879,1336.0159813687205
973,2.0,121.50012272596359,822.3688645064831
974,2.0,118.73618152737617,1353.547346740961
975,2.0,119.44515937566757,802.3576329350471
976,2.0,118.55665281414986,433.6056626737118
977,2.0,119.29621949791908,209.2782552242279
978,2.0,116.10214421898127,796.5727648437023
979,2.0,116.49689084291458,428.2167849391699
980,2.0,115.53498029708862,980.4130508899689
981,2.0,114.3916734457016,204.6836677789688
982,2.0,113.0918787792325,508.86767134070396
983,2.0,110.8705642670393,399.81821247935295
984,2.0,111.09582259505987,148.1119460836053
985,2.0,110.24745720624924,405.804913431406
986,2.0,110.40151554346085,286.60739305615425
987,2.0,108.7981275767088,1368.6123827397823
988,2.0,109.33066567778587,214.61813402175903
